id, gesture
AW_CLOCKWISE_00001, 2
AW_CLOCKWISE_00006, 2
AW_CLOCKWISE_00010, 2
cooper_s_CLOCKWISE_00011, 2
Daniel_M_CLOCKWISE_00017, 2
Daniel_M_CLOCKWISE_00018, 2
emmanuel_z_CLOCKWISE_00022, 2
emmanuel_z_CLOCKWISE_00023, 2
KP_CLOCKWISE_00051, 2
Lori_L_CLOCKWISE_00064, 2
Madeline_U_CLOCKWISE_00069, 2
MCM_CLOCKWISE_00076, 2
Miguel_Q_CLOCKWISE_00082, 2
Miguel_Q_CLOCKWISE_00086, 2
RCS_CLOCKWISE_00092, 2
SP_CLOCKWISE_00101, 2
SP_CLOCKWISE_00105, 2
Yen_P_CLOCKWISE_00118, 2
AW_COUNTERCLOCKWISE_00002, 2
AW_COUNTERCLOCKWISE_00005, 2
AW_COUNTERCLOCKWISE_00008, 2
Daniel_M_COUNTERCLOCKWISE_00017, 2
IA_COUNTERCLOCKWISE_00031, 2
IA_COUNTERCLOCKWISE_00033, 2
IA_COUNTERCLOCKWISE_00034, 2
IA_COUNTERCLOCKWISE_00036, 2
IA_COUNTERCLOCKWISE_00037, 2
JBG_COUNTERCLOCKWISE_00047, 2
KH_COUNTERCLOCKWISE_00050, 2
KP_COUNTERCLOCKWISE_00056, 2
KP_COUNTERCLOCKWISE_00058, 2
Lori_L_COUNTERCLOCKWISE_00062, 2
MCM_COUNTERCLOCKWISE_00071, 2
MCM_COUNTERCLOCKWISE_00076, 2
MCM_COUNTERCLOCKWISE_00083, 2
RAM_COUNTERCLOCKWISE_00093, 2
SNB_COUNTERCLOCKWISE_00101, 2
AW_DOWN_00005, 2
AW_DOWN_00010, 2
cooper_s_DOWN_00015, 2
cooper_s_DOWN_00017, 2
Daniel_M_DOWN_00021, 2
emmanuel_z_DOWN_00033, 2
emmanuel_z_DOWN_00037, 2
emmanuel_z_DOWN_00040, 2
JBG_DOWN_00061, 2
JBG_DOWN_00063, 2
JBG_DOWN_00064, 2
JBG_DOWN_00066, 2
KP_DOWN_00071, 2
KP_DOWN_00072, 2
KP_DOWN_00075, 2
Lori_L_DOWN_00090, 2
Madeline_U_DOWN_00097, 2
Madeline_U_DOWN_00099, 2
Miguel_Q_DOWN_00117, 2
Miguel_Q_DOWN_00118, 2
RAM_DOWN_00126, 2
RCS_DOWN_00127, 2
SP_DOWN_00145, 2
Will_B_DOWN_00149, 2
Will_B_DOWN_00158, 2
cooper_s_LEFT_00019, 2
Daniel_M_LEFT_00022, 2
Daniel_M_LEFT_00030, 2
Ian_z_LEFT_00045, 2
IA_LEFT_00053, 2
IA_LEFT_00054, 2
IA_LEFT_00055, 2
JBG_LEFT_00061, 2
KP_LEFT_00074, 2
KP_LEFT_00075, 2
KP_LEFT_00079, 2
Lori_L_LEFT_00081, 2
Lori_L_LEFT_00086, 2
Lori_L_LEFT_00088, 2
Lori_L_LEFT_00090, 2
MCM_LEFT_00103, 2
MCM_LEFT_00104, 2
Miguel_Q_LEFT_00114, 2
RAM_LEFT_00124, 2
RCS_LEFT_00127, 2
RCS_LEFT_00128, 2
SNB_LEFT_00133, 2
SNB_LEFT_00135, 2
SP_LEFT_00146, 2
SP_LEFT_00147, 2
AW_RIGHT_00003, 2
AW_RIGHT_00005, 2
cooper_s_RIGHT_00014, 2
cooper_s_RIGHT_00020, 2
emmanuel_z_RIGHT_00032, 2
Ian_z_RIGHT_00046, 2
Ian_z_RIGHT_00049, 2
JBG_RIGHT_00063, 2
KP_RIGHT_00076, 2
Lori_L_RIGHT_00083, 2
Madeline_U_RIGHT_00091, 2
Madeline_U_RIGHT_00094, 2
Madeline_U_RIGHT_00096, 2
Madeline_U_RIGHT_00099, 2
MCM_RIGHT_00108, 2
MCM_RIGHT_00111, 2
Miguel_Q_RIGHT_00113, 2
Miguel_Q_RIGHT_00121, 2
SNB_RIGHT_00133, 2
SNB_RIGHT_00137, 2
SNB_RIGHT_00139, 2
SP_RIGHT_00142, 2
SP_RIGHT_00146, 2
Will_B_RIGHT_00150, 2
Yen_P_RIGHT_00161, 2
Yen_P_RIGHT_00162, 2
AW_UP_00003, 2
AW_UP_00010, 2
cooper_s_UP_00011, 2
cooper_s_UP_00012, 2
Daniel_M_UP_00027, 2
Daniel_M_UP_00028, 2
emmanuel_z_UP_00039, 2
Ian_z_UP_00042, 2
Ian_z_UP_00043, 2
IA_UP_00054, 2
JBG_UP_00064, 2
Lori_L_UP_00088, 2
Madeline_U_UP_00100, 2
MCM_UP_00102, 2
MCM_UP_00103, 2
Miguel_Q_UP_00113, 2
RCS_UP_00129, 2
SNB_UP_00134, 2
SP_UP_00140, 2
SP_UP_00143, 2
SP_UP_00145, 2
SP_UP_00148, 2
Will_B_UP_00157, 2
Yen_P_UP_00161, 2
Yen_P_UP_00164, 2
